ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,274801,Sex before the age of 15 [Men],3.4,1,NG,Nigeria,2013,NG2013DHS,HA_AFSY_M_A15,135764070,I,1000,0,Total,Total,0,,1,1,HAAFSYMA15,,2013,DHS,6511,6548,,,
NGA,144737,Number of young men,6511,0,NG,Nigeria,2013,NG2013DHS,HA_AFSY_M_NM1,135764080,D,1000,0,Total,Total,0,,1,1,HAAFSYMNM1,,2013,DHS,,6548,,,
NGA,144740,Number of young men (unweighted),6548,0,NG,Nigeria,2013,NG2013DHS,HA_AFSY_M_UN1,135764090,U,1000,0,Total,Total,0,,1,1,HAAFSYMUN1,,2013,DHS,19,,,,
NGA,518058,Sex before the age of 18 [Men],19.4,1,NG,Nigeria,2013,NG2013DHS,HA_AFSY_M_A18,135764100,I,1000,0,Total,Total,0,,1,1,HAAFSYMA18,,2013,DHS,4227,4176,,,
NGA,519567,Number of young men age 18-24,4227,0,NG,Nigeria,2013,NG2013DHS,HA_AFSY_M_NM2,135764110,D,1000,0,Total,Total,0,,1,1,HAAFSYMNM2,,2013,DHS,,4176,,,
NGA,323105,Number of young men age 18-24 (unweighted),4176,0,NG,Nigeria,2013,NG2013DHS,HA_AFSY_M_UN2,135764120,U,1000,0,Total,Total,0,,1,1,HAAFSYMUN2,,2013,DHS,68,,,,
NGA,144743,Young women never having sexual intercourse,68.2,1,NG,Nigeria,2013,NG2013DHS,HA_PSXY_W_NSX,135803010,I,1000,0,Total,Total,0,,1,1,HAPSXYWNSX,,2013,DHS,7744,8186,,,
NGA,144742,Young women having premarital sex in last year,25.5,1,NG,Nigeria,2013,NG2013DHS,HA_PSXY_W_SX1,135803020,I,1000,0,Total,Total,0,,1,1,HAPSXYWSX1,,2013,DHS,7744,8186,,,
NGA,144744,Number of never-married young women,7744,0,NG,Nigeria,2013,NG2013DHS,HA_PSXY_W_NUM,135803030,D,1000,0,Total,Total,0,,1,1,HAPSXYWNUM,,2013,DHS,,8186,,,
NGA,144746,Number of never-married young women (unweighted),8186,0,NG,Nigeria,2013,NG2013DHS,HA_PSXY_W_UNW,135803040,U,1000,0,Total,Total,0,,1,1,HAPSXYWUNW,,2013,DHS,7744,,,,
NGA,416945,Young women using a condom during premarital sex,43.6,1,NG,Nigeria,2013,NG2013DHS,HA_PSXY_W_CND,135803050,I,1000,0,Total,Total,0,,1,1,HAPSXYWCND,,2013,DHS,1975,2248,,,
NGA,424839,Number of never-married young women who had sex in the past year,1975,0,NG,Nigeria,2013,NG2013DHS,HA_PSXY_W_NM1,135803060,D,1000,0,Total,Total,0,,1,1,HAPSXYWNM1,,2013,DHS,,2248,,,
NGA,379101,Number of never-married young women who had sex in the past year (unweighted),2248,0,NG,Nigeria,2013,NG2013DHS,HA_PSXY_W_UN1,135803070,U,1000,0,Total,Total,0,,1,1,HAPSXYWUN1,,2013,DHS,1975,,,,
NGA,663752,Young men never having sexual intercourse,71.5,1,NG,Nigeria,2013,NG2013DHS,HA_PSXY_M_NSX,135804080,I,1000,0,Total,Total,0,,1,1,HAPSXYMNSX,,2013,DHS,6027,6123,,,
NGA,663753,Young men having premarital sex in last year,22.2,1,NG,Nigeria,2013,NG2013DHS,HA_PSXY_M_SX1,135804090,I,1000,0,Total,Total,0,,1,1,HAPSXYMSX1,,2013,DHS,6027,6123,,,
NGA,664830,Number of never-married men,6027,0,NG,Nigeria,2013,NG2013DHS,HA_PSXY_M_NUM,135804100,D,1000,0,Total,Total,0,,1,1,HAPSXYMNUM,,2013,DHS,,6123,,,
NGA,269268,Number of never-married men (unweighted),6123,0,NG,Nigeria,2013,NG2013DHS,HA_PSXY_M_UNW,135804110,U,1000,0,Total,Total,0,,1,1,HAPSXYMUNW,,2013,DHS,6027,,,,
NGA,519568,Young men using a condom during premarital sex,57.9,1,NG,Nigeria,2013,NG2013DHS,HA_PSXY_M_CND,135804120,I,1000,0,Total,Total,0,,1,1,HAPSXYMCND,,2013,DHS,1339,1482,,,
NGA,519556,Number of men,1339,0,NG,Nigeria,2013,NG2013DHS,HA_PSXY_M_NM1,135804130,D,1000,0,Total,Total,0,,1,1,HAPSXYMNM1,,2013,DHS,,1482,,,
NGA,144747,Number of men (unweighted),1482,0,NG,Nigeria,2013,NG2013DHS,HA_PSXY_M_UN1,135804140,U,1000,0,Total,Total,0,,1,1,HAPSXYMUN1,,2013,DHS,1339,,,,
NGA,477698,Young women having multiple partners in last year,1.1,1,NG,Nigeria,2013,NG2013DHS,HA_MSPY_W_2PP,135833010,I,1000,0,Total,Total,0,,1,1,HAMSPYW2PP,,2013,DHS,14576,14619,,,
NGA,481868,Number of young women,14576,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_W_NM1,135833020,D,1000,0,Total,Total,0,,1,1,HAMSPYWNM1,,2013,DHS,,14619,,,
NGA,268809,Number of young women (unweighted),14619,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_W_UN1,135833030,U,1000,0,Total,Total,0,,1,1,HAMSPYWUN1,,2013,DHS,14576,,,,
NGA,240717,Sexually active young women having multiple partners in last year,1.8,1,NG,Nigeria,2013,NG2013DHS,HA_MSPY_W_2PS,135833040,I,1000,0,Total,Total,0,,1,1,HAMSPYW2PS,,2013,DHS,8569,8437,,,
NGA,144765,Number of sexually active young women,8569,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_W_NM2,135833050,D,1000,0,Total,Total,0,,1,1,HAMSPYWNM2,,2013,DHS,,8437,,,
NGA,240718,Number of sexually active young women (unweighted),8437,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_W_UN2,135833060,U,1000,0,Total,Total,0,,1,1,HAMSPYWUN2,,2013,DHS,8569,,,,
NGA,533464,Young women using a condom at last sexual intercourse,40.6,1,NG,Nigeria,2013,NG2013DHS,HA_MSPY_W_CND,135833070,I,1000,0,Total,Total,0,,1,1,HAMSPYWCND,,2013,DHS,158,155,,,
NGA,534883,Number of young women,158,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_W_NM3,135833080,D,1000,0,Total,Total,0,,1,1,HAMSPYWNM3,,2013,DHS,,155,,,
NGA,237358,Number of young women (unweighted),155,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_W_UN3,135833090,U,1000,0,Total,Total,0,,1,1,HAMSPYWUN3,,2013,DHS,158,,,,
NGA,707823,Young men having multiple partners in last year,3.9,1,NG,Nigeria,2013,NG2013DHS,HA_MSPY_M_2PP,135834100,I,1000,0,Total,Total,0,,1,1,HAMSPYM2PP,,2013,DHS,6511,6548,,,
NGA,708725,Number of young men,6511,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_M_NUM,135834110,D,1000,0,Total,Total,0,,1,1,HAMSPYMNUM,,2013,DHS,,6548,,,
NGA,279425,Number of young men (unweighted),6548,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_M_UNW,135834120,U,1000,0,Total,Total,0,,1,1,HAMSPYMUNW,,2013,DHS,6511,,,,
NGA,680832,Sexually active young men having multiple partners in last year,14.2,1,NG,Nigeria,2013,NG2013DHS,HA_MSPY_M_2PS,135834130,I,1000,0,Total,Total,0,,1,1,HAMSPYM2PS,,2013,DHS,1809,1896,,,
NGA,682636,Number of sexually active young men,1809,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_M_NM2,135834140,D,1000,0,Total,Total,0,,1,1,HAMSPYMNM2,,2013,DHS,,1896,,,
NGA,291435,Number of sexually active young men (unweighted),1896,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_M_UN2,135834150,U,1000,0,Total,Total,0,,1,1,HAMSPYMUN2,,2013,DHS,1809,,,,
NGA,391526,Young men using a condom at last sexual intercourse,50.5,1,NG,Nigeria,2013,NG2013DHS,HA_MSPY_M_CND,135834160,I,1000,0,Total,Total,0,,1,1,HAMSPYMCND,,2013,DHS,257,276,,,
NGA,398081,Number of young men,257,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_M_NM1,135834170,D,1000,0,Total,Total,0,,1,1,HAMSPYMNM1,,2013,DHS,,276,,,
NGA,358355,Number of young men (unweighted),276,0,NG,Nigeria,2013,NG2013DHS,HA_MSPY_M_UN1,135834180,U,1000,0,Total,Total,0,,1,1,HAMSPYMUN1,,2013,DHS,257,,,,
NGA,231668,"Age-mixing in sexual partnerships (young women age 15-19, any partner in the last 12 months)",39.4,1,NG,Nigeria,2013,NG2013DHS,HA_AMXY_W_M10,135863010,I,1000,0,Total,Total,0,,1,1,HAAMXYWM10,,2013,DHS,3121,4088,,,
NGA,144752,Number of young women,3121,0,NG,Nigeria,2013,NG2013DHS,HA_AMXY_W_NUM,135863020,D,1000,0,Total,Total,0,,1,1,HAAMXYWNUM,,2013,DHS,,4088,,,
NGA,231669,Number of young women (unweighted),4088,0,NG,Nigeria,2013,NG2013DHS,HA_AMXY_W_UNW,135863030,U,1000,0,Total,Total,0,,1,1,HAAMXYWUNW,,2013,DHS,3121,,,,
NGA,407674,"Age-mixing in sexual partnerships (young men age 15-24, any partner in the last 12 months)",0.3,1,NG,Nigeria,2013,NG2013DHS,HA_AMXY_M_M10,135864040,I,1000,0,Total,Total,0,,1,1,HAAMXYMM10,,2013,DHS,425,475,,,
NGA,407672,Number of young men,425,0,NG,Nigeria,2013,NG2013DHS,HA_AMXY_M_NUM,135864050,D,1000,0,Total,Total,0,,1,1,HAAMXYMNUM,,2013,DHS,,475,,,
NGA,144760,Number of young men (unweighted),475,0,NG,Nigeria,2013,NG2013DHS,HA_AMXY_M_UNW,135864060,U,1000,0,Total,Total,0,,1,1,HAAMXYMUNW,,2013,DHS,425,,,,
NGA,144846,Higher risk sex in the last year [Women],11.6,1,NG,Nigeria,2018,NG2018DHS,HA_HRSX_W_HRS,135403010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXWHRS,,2018,DHS,31584,31335,,,
NGA,144844,Number of women reporting sexual activity in the last 12 months,31584,0,NG,Nigeria,2018,NG2018DHS,HA_HRSX_W_NM1,135403020,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXWNM1,,2018,DHS,,31335,,,
NGA,144849,Number of women reporting sexual activity in the last 12 months (unweighted),31335,0,NG,Nigeria,2018,NG2018DHS,HA_HRSX_W_UN1,135403030,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXWUN1,,2018,DHS,31584,,,,
NGA,144841,"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Women]",35.7,1,NG,Nigeria,2018,NG2018DHS,HA_HRSX_W_CND,135403040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXWCND,,2018,DHS,3663,3742,,,
NGA,144843,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months",3663,0,NG,Nigeria,2018,NG2018DHS,HA_HRSX_W_NM2,135403050,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXWNM2,,2018,DHS,,3742,,,
NGA,144847,"Number of women who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",3742,0,NG,Nigeria,2018,NG2018DHS,HA_HRSX_W_UN2,135403060,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXWUN2,,2018,DHS,3663,,,,
NGA,453333,Higher risk sex in the last year [Men],23.4,1,NG,Nigeria,2018,NG2018DHS,HA_HRSX_M_HRS,135404070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXMHRS,,2018,DHS,8006,7893,,,
NGA,453334,Number of men reporting sexual activity in the last 12 months,8006,0,NG,Nigeria,2018,NG2018DHS,HA_HRSX_M_NM1,135404080,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXMNM1,,2018,DHS,,7893,,,
NGA,144845,Number of men reporting sexual activity in the last 12 months (unweighted),7893,0,NG,Nigeria,2018,NG2018DHS,HA_HRSX_M_UN1,135404090,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXMUN1,,2018,DHS,8006,,,,
NGA,677575,"Condom use at last higher risk sex (with a non-marital, non-cohabiting partner) [Men]",64.6,1,NG,Nigeria,2018,NG2018DHS,HA_HRSX_M_CND,135404100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXMCND,,2018,DHS,1875,1929,,,
NGA,677838,"Number of men who had sex with a non-marital, non-cohabiting partner in the last 12 months",1875,0,NG,Nigeria,2018,NG2018DHS,HA_HRSX_M_NM2,135404110,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXMNM2,,2018,DHS,,1929,,,
NGA,12072,"Number of men who had sex with a non-marital, non-cohabiting partner in the last 12 months (unweighted)",1929,0,NG,Nigeria,2018,NG2018DHS,HA_HRSX_M_UN2,135404120,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHRSXMUN2,,2018,DHS,1875,,,,
NGA,144821,Higher-risk Sex (with multiple partners among all respondents) [Women],1.3,1,NG,Nigeria,2018,NG2018DHS,HA_MSXP_W_2PP,135433010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPW2PP,,2018,DHS,41821,41821,,,
NGA,144819,Number of women,41821,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_W_NM1,135433020,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWNM1,,2018,DHS,,41821,,,
NGA,144822,Number of women (unweighted),41821,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_W_UN1,135433030,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWUN1,,2018,DHS,41821,,,,
NGA,465464,Condom use during higher-risk sex (with multiple partners) [Women],33.2,1,NG,Nigeria,2018,NG2018DHS,HA_MSXP_W_CND,135433040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWCND,,2018,DHS,553,535,,,
NGA,468174,Number of women,553,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_W_NM2,135433050,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWNM2,,2018,DHS,,535,,,
NGA,272626,Number of women (unweighted),535,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_W_UN2,135433060,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWUN2,,2018,DHS,553,,,,
NGA,144816,Mean number of sexual partners in lifetime [Women],2.1,1,NG,Nigeria,2018,NG2018DHS,HA_MSXP_W_MNP,135433070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWMNP,,2018,DHS,34634,34686,,,
NGA,144817,Number of women who ever had sexual intercourse,34634,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_W_NM3,135433080,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWNM3,,2018,DHS,,34686,,,
NGA,144818,Number of women who ever had sexual intercourse (unweighted),34686,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_W_UN3,135433090,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPWUN3,,2018,DHS,34634,,,,
NGA,464339,Higher-risk Sex (with multiple partners among all respondents) [Men],12.8,1,NG,Nigeria,2018,NG2018DHS,HA_MSXP_M_2PP,135434100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPM2PP,,2018,DHS,11868,11845,,,
NGA,467484,Number of men,11868,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_M_NM1,135434110,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMNM1,,2018,DHS,,11845,,,
NGA,261374,Number of men (unweighted),11845,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_M_UN1,135434120,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMUN1,,2018,DHS,11868,,,,
NGA,144830,Condom use during higher-risk sex (with multiple partners) [Men],22.7,1,NG,Nigeria,2018,NG2018DHS,HA_MSXP_M_CND,135434130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMCND,,2018,DHS,1524,1490,,,
NGA,144831,Number of men,1524,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_M_NM2,135434140,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMNM2,,2018,DHS,,1490,,,
NGA,144834,Number of men (unweighted),1490,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_M_UN2,135434150,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMUN2,,2018,DHS,1524,,,,
NGA,144832,Mean number of sexual partners in lifetime [Men],4.4,1,NG,Nigeria,2018,NG2018DHS,HA_MSXP_M_MNP,135434160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMMNP,,2018,DHS,8025,7962,,,
NGA,144833,Number of men who ever had sexual intercourse,8025,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_M_NM3,135434170,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMNM3,,2018,DHS,,7962,,,
NGA,144835,Number of men who ever had sexual intercourse (unweighted),7962,0,NG,Nigeria,2018,NG2018DHS,HA_MSXP_M_UN3,135434180,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMSXPMUN3,,2018,DHS,8025,,,,
NGA,29,Ever paid for sexual intercourse,5,1,NG,Nigeria,2018,NG2018DHS,HA_PYSX_M_EPD,135534010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAPYSXMEPD,,2018,DHS,11868,11845,,,
NGA,27,Paid for sexual intercourse in the past 12 months,2.7,1,NG,Nigeria,2018,NG2018DHS,HA_PYSX_M_PD1,135534020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAPYSXMPD1,,2018,DHS,11868,11845,,,
NGA,4156,Number of men,11868,0,NG,Nigeria,2018,NG2018DHS,HA_PYSX_M_NUM,135534030,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAPYSXMNUM,,2018,DHS,,11845,,,
NGA,286368,Number of men (unweighted),11845,0,NG,Nigeria,2018,NG2018DHS,HA_PYSX_M_UNW,135534040,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAPYSXMUNW,,2018,DHS,11868,,,,
NGA,379097,Condom use at last paid sexual intercourse,73.6,1,NG,Nigeria,2018,NG2018DHS,HA_PYSX_M_CLS,135534050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAPYSXMCLS,,2018,DHS,316,314,,,
NGA,144850,Number of men who paid for sex in the last 12 months,316,0,NG,Nigeria,2018,NG2018DHS,HA_PYSX_M_NM1,135534060,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAPYSXMNM1,,2018,DHS,,314,,,
NGA,379088,Number of men who paid for sex in the last 12 months (unweighted),314,0,NG,Nigeria,2018,NG2018DHS,HA_PYSX_M_UN1,135534070,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAPYSXMUN1,,2018,DHS,316,,,,
NGA,370026,Sex before the age of 15 [Women],11.8,1,NG,Nigeria,2018,NG2018DHS,HA_AFSY_W_A15,135763010,I,1000,0,Total,Total,0,,1,1,HAAFSYWA15,,2018,DHS,15284,15267,,,
NGA,144899,Number of young women,15284,0,NG,Nigeria,2018,NG2018DHS,HA_AFSY_W_NM1,135763020,D,1000,0,Total,Total,0,,1,1,HAAFSYWNM1,,2018,DHS,,15267,,,
NGA,374172,Number of young women (unweighted),15267,0,NG,Nigeria,2018,NG2018DHS,HA_AFSY_W_UN1,135763030,U,1000,0,Total,Total,0,,1,1,HAAFSYWUN1,,2018,DHS,53,,,,
NGA,406359,Sex before the age of 18 [Women],53.2,1,NG,Nigeria,2018,NG2018DHS,HA_AFSY_W_A18,135763040,I,1000,0,Total,Total,0,,1,1,HAAFSYWA18,,2018,DHS,10041,10047,,,
NGA,444838,Number of young women age 18-24,10041,0,NG,Nigeria,2018,NG2018DHS,HA_AFSY_W_NM2,135763050,D,1000,0,Total,Total,0,,1,1,HAAFSYWNM2,,2018,DHS,,10047,,,
NGA,274793,Number of young women age 18-24 (unweighted),10047,0,NG,Nigeria,2018,NG2018DHS,HA_AFSY_W_UN2,135763060,U,1000,0,Total,Total,0,,1,1,HAAFSYWUN2,,2018,DHS,2,,,,
NGA,279746,Sex before the age of 15 [Men],2.3,1,NG,Nigeria,2018,NG2018DHS,HA_AFSY_M_A15,135764070,I,1000,0,Total,Total,0,,1,1,HAAFSYMA15,,2018,DHS,3888,4019,,,
NGA,144925,Number of young men,3888,0,NG,Nigeria,2018,NG2018DHS,HA_AFSY_M_NM1,135764080,D,1000,0,Total,Total,0,,1,1,HAAFSYMNM1,,2018,DHS,,4019,,,
NGA,335521,Number of young men (unweighted),4019,0,NG,Nigeria,2018,NG2018DHS,HA_AFSY_M_UN1,135764090,U,1000,0,Total,Total,0,,1,1,HAAFSYMUN1,,2018,DHS,13,,,,
NGA,387458,Sex before the age of 18 [Men],13.5,1,NG,Nigeria,2018,NG2018DHS,HA_AFSY_M_A18,135764100,I,1000,0,Total,Total,0,,1,1,HAAFSYMA18,,2018,DHS,2304,2406,,,
NGA,398067,Number of young men age 18-24,2304,0,NG,Nigeria,2018,NG2018DHS,HA_AFSY_M_NM2,135764110,D,1000,0,Total,Total,0,,1,1,HAAFSYMNM2,,2018,DHS,,2406,,,
NGA,272442,Number of young men age 18-24 (unweighted),2406,0,NG,Nigeria,2018,NG2018DHS,HA_AFSY_M_UN2,135764120,U,1000,0,Total,Total,0,,1,1,HAAFSYMUN2,,2018,DHS,73,,,,
NGA,144905,Young women never having sexual intercourse,73.4,1,NG,Nigeria,2018,NG2018DHS,HA_PSXY_W_NSX,135803010,I,1000,0,Total,Total,0,,1,1,HAPSXYWNSX,,2018,DHS,8763,8886,,,
NGA,144907,Young women having premarital sex in last year,21.1,1,NG,Nigeria,2018,NG2018DHS,HA_PSXY_W_SX1,135803020,I,1000,0,Total,Total,0,,1,1,HAPSXYWSX1,,2018,DHS,8763,8886,,,
NGA,144908,Number of never-married young women,8763,0,NG,Nigeria,2018,NG2018DHS,HA_PSXY_W_NUM,135803030,D,1000,0,Total,Total,0,,1,1,HAPSXYWNUM,,2018,DHS,,8886,,,
NGA,144916,Number of never-married young women (unweighted),8886,0,NG,Nigeria,2018,NG2018DHS,HA_PSXY_W_UNW,135803040,U,1000,0,Total,Total,0,,1,1,HAPSXYWUNW,,2018,DHS,8763,,,,
NGA,630876,Young women using a condom during premarital sex,38.2,1,NG,Nigeria,2018,NG2018DHS,HA_PSXY_W_CND,135803050,I,1000,0,Total,Total,0,,1,1,HAPSXYWCND,,2018,DHS,1845,1939,,,
NGA,635598,Number of never-married young women who had sex in the past year,1845,0,NG,Nigeria,2018,NG2018DHS,HA_PSXY_W_NM1,135803060,D,1000,0,Total,Total,0,,1,1,HAPSXYWNM1,,2018,DHS,,1939,,,
NGA,284112,Number of never-married young women who had sex in the past year (unweighted),1939,0,NG,Nigeria,2018,NG2018DHS,HA_PSXY_W_UN1,135803070,U,1000,0,Total,Total,0,,1,1,HAPSXYWUN1,,2018,DHS,1845,,,,
NGA,672537,Young men never having sexual intercourse,81.3,1,NG,Nigeria,2018,NG2018DHS,HA_PSXY_M_NSX,135804080,I,1000,0,Total,Total,0,,1,1,HAPSXYMNSX,,2018,DHS,3642,3778,,,
NGA,672538,Young men having premarital sex in last year,15.6,1,NG,Nigeria,2018,NG2018DHS,HA_PSXY_M_SX1,135804090,I,1000,0,Total,Total,0,,1,1,HAPSXYMSX1,,2018,DHS,3642,3778,,,
NGA,673598,Number of never-married men,3642,0,NG,Nigeria,2018,NG2018DHS,HA_PSXY_M_NUM,135804100,D,1000,0,Total,Total,0,,1,1,HAPSXYMNUM,,2018,DHS,,3778,,,
NGA,279744,Number of never-married men (unweighted),3778,0,NG,Nigeria,2018,NG2018DHS,HA_PSXY_M_UNW,135804110,U,1000,0,Total,Total,0,,1,1,HAPSXYMUNW,,2018,DHS,3642,,,,
NGA,646649,Young men using a condom during premarital sex,62.9,1,NG,Nigeria,2018,NG2018DHS,HA_PSXY_M_CND,135804120,I,1000,0,Total,Total,0,,1,1,HAPSXYMCND,,2018,DHS,570,628,,,
NGA,645434,Number of men,570,0,NG,Nigeria,2018,NG2018DHS,HA_PSXY_M_NM1,135804130,D,1000,0,Total,Total,0,,1,1,HAPSXYMNM1,,2018,DHS,,628,,,
NGA,383045,Number of men (unweighted),628,0,NG,Nigeria,2018,NG2018DHS,HA_PSXY_M_UN1,135804140,U,1000,0,Total,Total,0,,1,1,HAPSXYMUN1,,2018,DHS,570,,,,
NGA,501022,Young women having multiple partners in last year,1.3,1,NG,Nigeria,2018,NG2018DHS,HA_MSPY_W_2PP,135833010,I,1000,0,Total,Total,0,,1,1,HAMSPYW2PP,,2018,DHS,15284,15267,,,
NGA,505844,Number of young women,15284,0,NG,Nigeria,2018,NG2018DHS,HA_MSPY_W_NM1,135833020,D,1000,0,Total,Total,0,,1,1,HAMSPYWNM1,,2018,DHS,,15267,,,
NGA,279440,Number of young women (unweighted),15267,0,NG,Nigeria,2018,NG2018DHS,HA_MSPY_W_UN1,135833030,U,1000,0,Total,Total,0,,1,1,HAMSPYWUN1,,2018,DHS,15284,,,,
NGA,591629,Sexually active young women having multiple partners in last year,2.4,1,NG,Nigeria,2018,NG2018DHS,HA_MSPY_W_2PS,135833040,I,1000,0,Total,Total,0,,1,1,HAMSPYW2PS,,2018,DHS,8101,8024,,,
NGA,591630,Number of sexually active young women,8101,0,NG,Nigeria,2018,NG2018DHS,HA_MSPY_W_NM2,135833050,D,1000,0,Total,Total,0,,1,1,HAMSPYWNM2,,2018,DHS,,8024,,,
NGA,144929,Number of sexually active young women (unweighted),8024,0,NG,Nigeria,2018,NG2018DHS,HA_MSPY_W_UN2,135833060,U,1000,0,Total,Total,0,,1,1,HAMSPYWUN2,,2018,DHS,8101,,,,
NGA,144939,Young women using a condom at last sexual intercourse,35.6,1,NG,Nigeria,2018,NG2018DHS,HA_MSPY_W_CND,135833070,I,1000,0,Total,Total,0,,1,1,HAMSPYWCND,,2018,DHS,194,200,,,
NGA,144940,Number of young women,194,0,NG,Nigeria,2018,NG2018DHS,HA_MSPY_W_NM3,135833080,D,1000,0,Total,Total,0,,1,1,HAMSPYWNM3,,2018,DHS,,200,,,
NGA,144937,Number of young women (unweighted),200,0,NG,Nigeria,2018,NG2018DHS,HA_MSPY_W_UN3,135833090,U,1000,0,Total,Total,0,,1,1,HAMSPYWUN3,,2018,DHS,194,,,,
NGA,649330,Young men having multiple partners in last year,3.8,1,NG,Nigeria,2018,NG2018DHS,HA_MSPY_M_2PP,135834100,I,1000,0,Total,Total,0,,1,1,HAMSPYM2PP,,2018,DHS,3888,4019,,,
NGA,650887,Number of young men,3888,0,NG,Nigeria,2018,NG2018DHS,HA_MSPY_M_NUM,135834110,D,1000,0,Total,Total,0,,1,1,HAMSPYMNUM,,2018,DHS,,4019,,,
NGA,291364,Number of young men (unweighted),4019,0,NG,Nigeria,2018,NG2018DHS,HA_MSPY_M_UNW,135834120,U,1000,0,Total,Total,0,,1,1,HAMSPYMUNW,,2018,DHS,3888,,,,
NGA,353126,Sexually active young men having multiple partners in last year,18.4,1,NG,Nigeria,2018,NG2018DHS,HA_MSPY_M_2PS,135834130,I,1000,0,Total,Total,0,,1,1,HAMSPYM2PS,,2018,DHS,810,860,,,
NGA,144943,Number of sexually active young men,810,0,NG,Nigeria,2018,NG2018DHS,HA_MSPY_M_NM2,135834140,D,1000,0,Total,Total,0,,1,1,HAMSPYMNM2,,2018,DHS,,860,,,
