ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,671647,Ever use of withdrawal (sexually active unmarried men),48.9,1,NG,Nigeria,2008,NG2008DHS,FP_EVUU_M_WTH,32564210,I,1000,0,Total,Total,0,,1,1,FPEVUUMWTH,,2008,DHS,1297,1208,,,
NGA,379266,Family planning messages on the radio [Men],58.8,1,NG,Nigeria,2008,NG2008DHS,FP_EFPM_M_RDO,33104070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMRDO,,2008,DHS,13808,13838,,,
NGA,379274,Family planning messages on television [Men],32.7,1,NG,Nigeria,2008,NG2008DHS,FP_EFPM_M_TLV,33104080,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMTLV,,2008,DHS,13808,13838,,,
NGA,379275,Family planning messages in newspapers or magazines [Men],20.8,1,NG,Nigeria,2008,NG2008DHS,FP_EFPM_M_NWS,33104090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMNWS,,2008,DHS,13808,13838,,,
NGA,379276,Family planning messages in none of these three media [Men],38.1,1,NG,Nigeria,2008,NG2008DHS,FP_EFPM_M_NON,33104100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,FPEFPMMNON,,2008,DHS,13808,13838,,,
NGA,231728,Current marital status [Men]: Never married,47.4,1,NG,Nigeria,2008,NG2008DHS,MA_MSTA_M_NMA,41504120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMNMA,,2008,DHS,13808,13838,,,
NGA,231729,Current marital status [Men]: Married,49,1,NG,Nigeria,2008,NG2008DHS,MA_MSTA_M_MAR,41504130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMMAR,,2008,DHS,13808,13838,,,
NGA,231726,Current marital status [Men]: Living together,1.8,1,NG,Nigeria,2008,NG2008DHS,MA_MSTA_M_LTG,41504140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMLTG,,2008,DHS,13808,13838,,,
NGA,231715,Current marital status [Men]: Divorced,0.5,1,NG,Nigeria,2008,NG2008DHS,MA_MSTA_M_DIV,41504150,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMDIV,,2008,DHS,13808,13838,,,
NGA,231727,Current marital status [Men]: Not living together,0.8,1,NG,Nigeria,2008,NG2008DHS,MA_MSTA_M_SEP,41504160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMSEP,,2008,DHS,13808,13838,,,
NGA,231716,Current marital status [Men]: Widowed,0.4,1,NG,Nigeria,2008,NG2008DHS,MA_MSTA_M_WID,41504170,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMWID,,2008,DHS,13808,13838,,,
NGA,231725,Current marital status [Men]: Married or living in union,50.8,1,NG,Nigeria,2008,NG2008DHS,MA_MSTA_M_UNI,41504200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMUNI,,2008,DHS,13808,13838,,,
NGA,532011,Number of wives: One wife,83.5,1,NG,Nigeria,2008,NG2008DHS,MA_WIVE_M_1WV,41564010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAWIVEM1WV,,2008,DHS,7018,7186,,,
NGA,532009,Number of wives: Two or more wives,16,1,NG,Nigeria,2008,NG2008DHS,MA_WIVE_M_2PW,41564020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAWIVEM2PW,,2008,DHS,7018,7186,,,
NGA,112921,Men first married by exact age 15,0.1,1,NG,Nigeria,2008,NG2008DHS,MA_MBAG_M_B15,41604100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB15,,2008,DHS,8898,8868,,,
NGA,112922,Men first married by exact age 18,5.4,1,NG,Nigeria,2008,NG2008DHS,MA_MBAG_M_B18,41604110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB18,,2008,DHS,8898,8868,,,
NGA,112924,Men first married by exact age 20,12.6,1,NG,Nigeria,2008,NG2008DHS,MA_MBAG_M_B20,41604120,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB20,,2008,DHS,8898,8868,,,
NGA,112919,Men first married by exact age 22,22.2,1,NG,Nigeria,2008,NG2008DHS,MA_MBAG_M_B22,41604130,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB22,,2008,DHS,8898,8868,,,
NGA,112925,Men first married by exact age 25,39,1,NG,Nigeria,2008,NG2008DHS,MA_MBAG_M_B25,41604140,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMB25,,2008,DHS,8898,8868,,,
NGA,112918,Men never married,22.8,1,NG,Nigeria,2008,NG2008DHS,MA_MBAG_M_NMA,41604170,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGMNMA,,2008,DHS,8898,8868,,,
NGA,112940,Median age at first marriage [Men]: 30-34,26.9,1,NG,Nigeria,2008,NG2008DHS,MA_AAFM_M_M30,41634120,I,1000,0,Total,Total,0,,1,1,MAAAFMMM30,,2008,DHS,,,,,
NGA,112933,Median age at first marriage [Men]: 35-39,26.5,1,NG,Nigeria,2008,NG2008DHS,MA_AAFM_M_M35,41634130,I,1000,0,Total,Total,0,,1,1,MAAAFMMM35,,2008,DHS,,,,,
NGA,112934,Median age at first marriage [Men]: 40-44,25.9,1,NG,Nigeria,2008,NG2008DHS,MA_AAFM_M_M40,41634140,I,1000,0,Total,Total,0,,1,1,MAAAFMMM40,,2008,DHS,,,,,
NGA,112945,Median age at first marriage [Men]: 45-49,26.5,1,NG,Nigeria,2008,NG2008DHS,MA_AAFM_M_M45,41634150,I,1000,0,Total,Total,0,,1,1,MAAAFMMM45,,2008,DHS,,,,,
NGA,112946,Median age at first marriage [Men]: 50-54,25.6,1,NG,Nigeria,2008,NG2008DHS,MA_AAFM_M_M50,41634160,I,1000,0,Total,Total,0,,1,1,MAAAFMMM50,,2008,DHS,,,,,
NGA,428492,First sexual intercourse by exact age 15 [Men],4.4,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_B15,51664100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB15,,2008,DHS,8898,8868,,,
NGA,428491,First sexual intercourse by exact age 18 [Men],23,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_B18,51664110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB18,,2008,DHS,8898,8868,,,
NGA,428489,First sexual intercourse by exact age 20 [Men],42,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_B20,51664120,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB20,,2008,DHS,8898,8868,,,
NGA,428490,First sexual intercourse by exact age 22 [Men],59.9,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_B22,51664130,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB22,,2008,DHS,8898,8868,,,
NGA,428493,First sexual intercourse by exact age 25 [Men],73.9,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_B25,51664140,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB25,,2008,DHS,8898,8868,,,
NGA,428494,Never had sexual intercourse [Men],5.5,1,NG,Nigeria,2008,NG2008DHS,SX_SBAG_M_NSX,51664150,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNSX,,2008,DHS,8898,8868,,,
NGA,112975,Median age at first sexual intercourse [Men]: 25-29,20.4,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M25,51704110,I,1000,0,Total,Total,0,,1,1,SXAAFSMM25,,2008,DHS,,,,,
NGA,112976,Median age at first sexual intercourse [Men]: 30-34,20.6,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M30,51704120,I,1000,0,Total,Total,0,,1,1,SXAAFSMM30,,2008,DHS,,,,,
NGA,112980,Median age at first sexual intercourse [Men]: 35-39,20.6,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M35,51704130,I,1000,0,Total,Total,0,,1,1,SXAAFSMM35,,2008,DHS,,,,,
NGA,112981,Median age at first sexual intercourse [Men]: 40-44,20.6,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M40,51704140,I,1000,0,Total,Total,0,,1,1,SXAAFSMM40,,2008,DHS,,,,,
NGA,112969,Median age at first sexual intercourse [Men]: 45-49,21.3,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M45,51704150,I,1000,0,Total,Total,0,,1,1,SXAAFSMM45,,2008,DHS,,,,,
NGA,112973,Median age at first sexual intercourse [Men]: 50-54,21.4,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M50,51704160,I,1000,0,Total,Total,0,,1,1,SXAAFSMM50,,2008,DHS,,,,,
NGA,112974,"Median age at first sexual intercourse [Men]: 25-49(54,59)",20.7,1,NG,Nigeria,2008,NG2008DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2008,DHS,,,,,
NGA,337242,Recent sexual activity [Men]: Active 4 Weeks,47.6,1,NG,Nigeria,2008,NG2008DHS,SX_LSEX_M_4WK,51734090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM4WK,,2008,DHS,13808,13838,,,
NGA,337238,Recent sexual activity [Men]: Within the last year,20.2,1,NG,Nigeria,2008,NG2008DHS,SX_LSEX_M_1YR,51734100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1YR,,2008,DHS,13808,13838,,,
NGA,337239,Recent sexual activity [Men]: One or more years ago,7,1,NG,Nigeria,2008,NG2008DHS,SX_LSEX_M_1PY,51734110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1PY,,2008,DHS,13808,13838,,,
NGA,337241,Recent sexual activity [Men]: Never had sex,24.4,1,NG,Nigeria,2008,NG2008DHS,SX_LSEX_M_NSX,51734130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNSX,,2008,DHS,13808,13838,,,
NGA,93038,Men circumcised,97.9,1,NG,Nigeria,2008,NG2008DHS,HA_MCRC_M_MCC,135634010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAMCRCMMCC,,2008,DHS,13808,13838,,,
NGA,652283,Desire for more children [Men]: Have another soon,35.4,1,NG,Nigeria,2013,NG2013DHS,PR_DESC_M_ASN,22194120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMASN,,2013,DHS,8723,8557,,,
NGA,652284,Desire for more children [Men]: Have another later,40.2,1,NG,Nigeria,2013,NG2013DHS,PR_DESC_M_ALT,22194130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMALT,,2013,DHS,8723,8557,,,
NGA,652285,"Desire for more children [Men]: Wants, unsure timing",7.2,1,NG,Nigeria,2013,NG2013DHS,PR_DESC_M_AUN,22194140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMAUN,,2013,DHS,8723,8557,,,
NGA,652286,Desire for more children [Men]: Undecided,3.7,1,NG,Nigeria,2013,NG2013DHS,PR_DESC_M_UND,22194150,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMUND,,2013,DHS,8723,8557,,,
NGA,652281,Desire for more children [Men]: Wants no more,12,1,NG,Nigeria,2013,NG2013DHS,PR_DESC_M_WNM,22194160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMWNM,,2013,DHS,8723,8557,,,
NGA,652287,Desire for more children [Men]: Sterilized,0,1,NG,Nigeria,2013,NG2013DHS,PR_DESC_M_STR,22194170,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMSTR,,2013,DHS,8723,8557,,,
NGA,652282,Desire for more children [Men]: Declared infecund,0.2,1,NG,Nigeria,2013,NG2013DHS,PR_DESC_M_INF,22194180,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,PRDESCMINF,,2013,DHS,8723,8557,,,
NGA,498953,Men who want no more children,12,1,NG,Nigeria,2013,NG2013DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,1000,Total,1,1,PRDESLMWNM,,2013,DHS,,8557,,,
NGA,679152,Men who want no more children,1.7,1,NG,Nigeria,2013,NG2013DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189000,Living children: 0,1,0,PRDESLMWNM,,2013,DHS,,552,,,
NGA,424726,Men who want no more children,0.4,1,NG,Nigeria,2013,NG2013DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189001,Living children: 1,1,0,PRDESLMWNM,,2013,DHS,,1334,,,
NGA,609236,Men who want no more children,4.1,1,NG,Nigeria,2013,NG2013DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189002,Living children: 2,1,0,PRDESLMWNM,,2013,DHS,,1349,,,
NGA,672952,Men who want no more children,12.1,1,NG,Nigeria,2013,NG2013DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189003,Living children: 3,1,0,PRDESLMWNM,,2013,DHS,,1391,,,
NGA,36447,Men who want no more children,22,1,NG,Nigeria,2013,NG2013DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189004,Living children: 4,1,0,PRDESLMWNM,,2013,DHS,,1124,,,
NGA,637037,Men who want no more children,22.2,1,NG,Nigeria,2013,NG2013DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189005,Living children: 5,1,0,PRDESLMWNM,,2013,DHS,,887,,,
NGA,5702,Men who want no more children,18.7,1,NG,Nigeria,2013,NG2013DHS,PR_DESL_M_WNM,22204040,I,10000,10000,Total 15-49,Total 15-49,189006,Living children: 6+,1,0,PRDESLMWNM,,2013,DHS,,1920,,,
NGA,295654,Ideal number of children [Men]: 0,0.4,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_ID0,22234180,I,1000,0,Total,Total,0,,1,1,PRIDLCMID0,,2013,DHS,17359,17359,,,
NGA,295655,Ideal number of children [Men]: 1,0.3,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_ID1,22234190,I,1000,0,Total,Total,0,,1,1,PRIDLCMID1,,2013,DHS,17359,17359,,,
NGA,295656,Ideal number of children [Men]: 2,2.4,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_ID2,22234200,I,1000,0,Total,Total,0,,1,1,PRIDLCMID2,,2013,DHS,17359,17359,,,
NGA,295652,Ideal number of children [Men]: 3,8.2,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_ID3,22234210,I,1000,0,Total,Total,0,,1,1,PRIDLCMID3,,2013,DHS,17359,17359,,,
NGA,295657,Ideal number of children [Men]: 4,18.5,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_ID4,22234220,I,1000,0,Total,Total,0,,1,1,PRIDLCMID4,,2013,DHS,17359,17359,,,
NGA,295659,Ideal number of children [Men]: 5,16.7,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_ID5,22234230,I,1000,0,Total,Total,0,,1,1,PRIDLCMID5,,2013,DHS,17359,17359,,,
NGA,295658,Ideal number of children [Men]: 6+,48.2,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_ID6,22234240,I,1000,0,Total,Total,0,,1,1,PRIDLCMID6,,2013,DHS,17359,17359,,,
NGA,295660,Ideal number of children [Men]: Non-numeric response,5.4,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_IDN,22234250,I,1000,0,Total,Total,0,,1,1,PRIDLCMIDN,,2013,DHS,17359,17359,,,
NGA,414046,Mean ideal number of children for all men,8,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_MNA,22234290,I,1000,0,Total,Total,0,,1,1,PRIDLCMMNA,,2013,DHS,16415,16454,,,
NGA,515064,Mean ideal number of children for currently married men,9.3,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_MNM,22234320,I,1000,0,Total,Total,0,,1,1,PRIDLCMMNM,,2013,DHS,8112,7980,,,
NGA,403202,Mean ideal number of children for all men 15-54(59),8,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_M5A,22234350,I,1000,0,Total,Total,0,,1,1,PRIDLCMM5A,,2013,DHS,16415,16454,,,
NGA,529779,Mean ideal number of children for currently married men 15-54(59),9.3,1,NG,Nigeria,2013,NG2013DHS,PR_IDLC_M_M5M,22234380,I,1000,0,Total,Total,0,,1,1,PRIDLCMM5M,,2013,DHS,8112,7980,,,
NGA,545319,Knowledge of any method of contraception (all men),94.6,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_ANY,32364010,I,1000,0,Total,Total,0,,1,1,FPKMTAMANY,,2013,DHS,17359,17359,,,
NGA,545322,Knowledge of any modern method of contraception (all men),93.7,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_MOD,32364020,I,1000,0,Total,Total,0,,1,1,FPKMTAMMOD,,2013,DHS,17359,17359,,,
NGA,545320,Knowledge of female sterilization (all men),42.8,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_FST,32364030,I,1000,0,Total,Total,0,,1,1,FPKMTAMFST,,2013,DHS,17359,17359,,,
NGA,545334,Knowledge of male sterilization (all men),26.9,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_MST,32364040,I,1000,0,Total,Total,0,,1,1,FPKMTAMMST,,2013,DHS,17359,17359,,,
NGA,545335,Knowledge of pill (all men),64.9,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_PIL,32364050,I,1000,0,Total,Total,0,,1,1,FPKMTAMPIL,,2013,DHS,17359,17359,,,
NGA,545336,Knowledge of IUD (all men),20,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_IUD,32364060,I,1000,0,Total,Total,0,,1,1,FPKMTAMIUD,,2013,DHS,17359,17359,,,
NGA,545337,Knowledge of injections (all men),59.9,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_INJ,32364070,I,1000,0,Total,Total,0,,1,1,FPKMTAMINJ,,2013,DHS,17359,17359,,,
NGA,545323,Knowledge of implants (all men),17.9,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_IMP,32364090,I,1000,0,Total,Total,0,,1,1,FPKMTAMIMP,,2013,DHS,17359,17359,,,
NGA,545321,Knowledge of condom (all men),90.8,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_MCN,32364100,I,1000,0,Total,Total,0,,1,1,FPKMTAMMCN,,2013,DHS,17359,17359,,,
NGA,545324,Knowledge of female condom (all men),32.8,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_FCN,32364110,I,1000,0,Total,Total,0,,1,1,FPKMTAMFCN,,2013,DHS,17359,17359,,,
NGA,545345,Knowledge of lactational amenorrhea method (all men),20,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_LAM,32364120,I,1000,0,Total,Total,0,,1,1,FPKMTAMLAM,,2013,DHS,17359,17359,,,
NGA,545346,Knowledge of emergency contraception (all men),31.9,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_EMC,32364130,I,1000,0,Total,Total,0,,1,1,FPKMTAMEMC,,2013,DHS,17359,17359,,,
NGA,545342,Knowledge of diaphragm (all men),11,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_DIA,32364140,I,1000,0,Total,Total,0,,1,1,FPKMTAMDIA,,2013,DHS,17359,17359,,,
NGA,545343,Knowledge of foam or jelly (all men),12.4,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_FOM,32364150,I,1000,0,Total,Total,0,,1,1,FPKMTAMFOM,,2013,DHS,17359,17359,,,
NGA,545325,Knowledge of other modern methods (all men),20.1,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_OMD,32364180,I,1000,0,Total,Total,0,,1,1,FPKMTAMOMD,,2013,DHS,17359,17359,,,
NGA,545341,Knowledge of any traditional method (all men),65.1,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_TRA,32364190,I,1000,0,Total,Total,0,,1,1,FPKMTAMTRA,,2013,DHS,17359,17359,,,
NGA,545338,Knowledge of periodic abstinence (all men),41.8,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_RHY,32364200,I,1000,0,Total,Total,0,,1,1,FPKMTAMRHY,,2013,DHS,17359,17359,,,
NGA,545339,Knowledge of withdrawal (all men),59,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_WTH,32364210,I,1000,0,Total,Total,0,,1,1,FPKMTAMWTH,,2013,DHS,17359,17359,,,
NGA,545326,Mean number of methods known (all men),5.6,1,NG,Nigeria,2013,NG2013DHS,FP_KMTA_M_MNM,32364270,I,1000,0,Total,Total,0,,1,1,FPKMTAMMNM,,2013,DHS,17359,17359,,,
NGA,128314,Knowledge of any method of contraception (married men),97,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_ANY,32404010,I,1000,0,Total,Total,0,,1,1,FPKMTMMANY,,2013,DHS,8723,8557,,,
NGA,128346,Knowledge of any modern method of contraception (married men),95.8,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_MOD,32404020,I,1000,0,Total,Total,0,,1,1,FPKMTMMMOD,,2013,DHS,8723,8557,,,
NGA,128315,Knowledge of female sterilization (married men),50.2,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_FST,32404030,I,1000,0,Total,Total,0,,1,1,FPKMTMMFST,,2013,DHS,8723,8557,,,
NGA,128347,Knowledge of male sterilization (married men),30.4,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_MST,32404040,I,1000,0,Total,Total,0,,1,1,FPKMTMMMST,,2013,DHS,8723,8557,,,
NGA,128354,Knowledge of pill (married men),71.5,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_PIL,32404050,I,1000,0,Total,Total,0,,1,1,FPKMTMMPIL,,2013,DHS,8723,8557,,,
NGA,128355,Knowledge of IUD (married men),24,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_IUD,32404060,I,1000,0,Total,Total,0,,1,1,FPKMTMMIUD,,2013,DHS,8723,8557,,,
NGA,128356,Knowledge of injections (married men),69,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_INJ,32404070,I,1000,0,Total,Total,0,,1,1,FPKMTMMINJ,,2013,DHS,8723,8557,,,
NGA,128348,Knowledge of implants (married men),20.5,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_IMP,32404090,I,1000,0,Total,Total,0,,1,1,FPKMTMMIMP,,2013,DHS,8723,8557,,,
NGA,128316,Knowledge of condom (married men),92.4,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_MCN,32404100,I,1000,0,Total,Total,0,,1,1,FPKMTMMMCN,,2013,DHS,8723,8557,,,
NGA,128349,Knowledge of female condom (married men),34.2,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_FCN,32404110,I,1000,0,Total,Total,0,,1,1,FPKMTMMFCN,,2013,DHS,8723,8557,,,
NGA,128317,Knowledge of lactational amenorrhea method (married men),29.9,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_LAM,32404120,I,1000,0,Total,Total,0,,1,1,FPKMTMMLAM,,2013,DHS,8723,8557,,,
NGA,128334,Knowledge of emergency contraception (married men),36.1,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_EMC,32404130,I,1000,0,Total,Total,0,,1,1,FPKMTMMEMC,,2013,DHS,8723,8557,,,
NGA,128331,Knowledge of diaphragm (married men),13.5,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_DIA,32404140,I,1000,0,Total,Total,0,,1,1,FPKMTMMDIA,,2013,DHS,8723,8557,,,
NGA,128333,Knowledge of foam or jelly (married men),14.2,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_FOM,32404150,I,1000,0,Total,Total,0,,1,1,FPKMTMMFOM,,2013,DHS,8723,8557,,,
NGA,128350,Knowledge of other modern methods (married men),26.1,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_OMD,32404180,I,1000,0,Total,Total,0,,1,1,FPKMTMMOMD,,2013,DHS,8723,8557,,,
NGA,128318,Knowledge of any traditional method (married men),76.6,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_TRA,32404190,I,1000,0,Total,Total,0,,1,1,FPKMTMMTRA,,2013,DHS,8723,8557,,,
NGA,128351,Knowledge of periodic abstinence (married men),50.4,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_RHY,32404200,I,1000,0,Total,Total,0,,1,1,FPKMTMMRHY,,2013,DHS,8723,8557,,,
NGA,128368,Knowledge of withdrawal (married men),70,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_WTH,32404210,I,1000,0,Total,Total,0,,1,1,FPKMTMMWTH,,2013,DHS,8723,8557,,,
NGA,128352,Mean number of contraceptive methods known (married men age 15-49),6.4,1,NG,Nigeria,2013,NG2013DHS,FP_KMTM_M_MNM,32404270,I,1000,0,Total,Total,0,,1,1,FPKMTMMMNM,,2013,DHS,8723,8557,,,
NGA,316399,Knowledge of any method of contraception (sexually active unmmarried men),99.4,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_ANY,32434010,I,1000,0,Total,Total,0,,1,1,FPKMTUMANY,,2013,DHS,1409,1521,,,
NGA,316400,Knowledge of any modern method of contraception (sexually active unmmarried men),99.3,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_MOD,32434020,I,1000,0,Total,Total,0,,1,1,FPKMTUMMOD,,2013,DHS,1409,1521,,,
NGA,316408,Knowledge of female sterilization (sexually active unmmarried men),41.8,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_FST,32434030,I,1000,0,Total,Total,0,,1,1,FPKMTUMFST,,2013,DHS,1409,1521,,,
NGA,316401,Knowledge of male sterilization (sexually active unmmarried men),28.6,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_MST,32434040,I,1000,0,Total,Total,0,,1,1,FPKMTUMMST,,2013,DHS,1409,1521,,,
NGA,316409,Knowledge of pill (sexually active unmmarried men),76.5,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_PIL,32434050,I,1000,0,Total,Total,0,,1,1,FPKMTUMPIL,,2013,DHS,1409,1521,,,
NGA,316414,Knowledge of IUD (sexually active unmmarried men),17.3,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_IUD,32434060,I,1000,0,Total,Total,0,,1,1,FPKMTUMIUD,,2013,DHS,1409,1521,,,
NGA,316415,Knowledge of injections (sexually active unmmarried men),64.2,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_INJ,32434070,I,1000,0,Total,Total,0,,1,1,FPKMTUMINJ,,2013,DHS,1409,1521,,,
NGA,316416,Knowledge of implants (sexually active unmmarried men),16.9,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_IMP,32434090,I,1000,0,Total,Total,0,,1,1,FPKMTUMIMP,,2013,DHS,1409,1521,,,
NGA,316417,Knowledge of condom (sexually active unmmarried men),99.2,1,NG,Nigeria,2013,NG2013DHS,FP_KMTU_M_MCN,32434100,I,1000,0,Total,Total,0,,1,1,FPKMTUMMCN,,2013,DHS,1409,1521,,,
